detail_id,order_id,product_id,quantity,discount
12666,3514,84,4,0
12667,2460,45,4,5
12668,526,19,5,5
12669,5963,52,2,0
12670,4886,29,5,20
12671,5673,7,1,10
12672,4504,9,2,0
12673,6371,41,5,15
12674,1946,20,1,10
12675,879,15,2,5
12676,3346,18,4,0
12677,3720,20,1,20
12678,1002,98,3,15
12679,6311,89,1,5
12680,6568,32,1,0
12681,5989,51,5,15
12682,1655,92,4,0
12683,6807,17,4,15
12684,9137,17,1,10
12685,5809,84,4,15
12686,4609,92,4,10
12687,582,22,4,0
12688,5870,67,4,0
12689,9056,81,4,0
12690,3907,40,4,0
12691,8152,52,1,5
12692,7417,74,5,20
12693,6786,60,3,10
12694,9586,99,3,20
12695,7843,28,4,20
12696,6978,85,2,15
12697,5768,89,5,0
12698,2010,62,5,20
12699,6394,25,5,0
12700,1132,63,5,5
12701,3572,91,5,20
12702,8330,30,3,0
12703,2991,85,3,20
12704,6326,21,4,5
12705,8706,4,5,15
12706,9976,22,4,5
12707,2094,15,1,20
12708,7472,31,4,15
12709,4884,23,3,10
12710,4008,41,4,10
12711,8448,1,4,20
12712,9364,33,1,15
12713,2167,57,5,5
12714,736,44,4,20
12715,6388,40,2,20
12716,9037,58,2,5
12717,4667,91,4,5
12718,2683,37,4,10
12719,4444,17,5,15
12720,2691,22,2,0
12721,3083,1,3,0
12722,98,82,3,0
12723,2669,95,5,10
12724,8662,54,5,5
12725,5393,3,3,20
12726,5879,26,4,10
12727,816,31,3,5
12728,7194,5,2,5
12729,99,26,4,0
12730,3684,49,2,15
12731,3637,74,5,5
12732,8235,36,2,10
12733,8922,11,2,0
12734,31,72,5,10
12735,4425,12,2,10
12736,2306,53,2,5
12737,8340,74,5,0
12738,287,71,3,0
12739,572,5,5,0
12740,9836,63,4,10
12741,7674,77,3,0
12742,845,47,1,5
12743,1657,76,4,0
12744,1341,15,4,0
12745,8777,63,5,5
12746,2510,30,5,10
12747,5467,38,4,15
12748,8291,34,4,15
12749,7879,41,1,15
12750,3255,36,3,15
12751,133,75,3,10
12752,4890,23,4,10
12753,854,62,4,15
12754,4596,39,3,0
12755,802,49,1,20
12756,2721,6,5,10
12757,1124,91,2,5
12758,2424,5,2,20
12759,8091,88,4,15
12760,3401,88,5,10
12761,2249,75,1,20
12762,5036,49,1,5
12763,2267,32,5,0
12764,8250,18,3,10
12765,1586,95,3,0
12766,6740,99,3,5
12767,4847,6,2,20
12768,2965,51,4,15
12769,3567,14,4,15
12770,8727,82,3,0
12771,5029,25,4,10
12772,4675,31,1,20
12773,7302,89,3,10
12774,2225,29,5,15
12775,2553,66,1,0
12776,9168,64,1,10
12777,2819,66,3,10
12778,3836,85,1,0
12779,5840,99,5,15
12780,700,59,5,0
12781,4299,71,1,5
12782,9874,67,2,20
12783,8419,10,1,20
12784,6463,6,3,10
12785,1630,45,5,5
12786,8646,43,1,20
12787,8810,10,5,0
12788,4596,75,4,20
12789,6801,35,3,5
12790,3944,94,4,0
12791,5204,76,4,10
12792,3765,30,2,10
12793,3407,35,1,0
12794,8277,23,3,0
12795,4584,69,4,10
12796,450,19,2,20
12797,4296,83,5,5
12798,970,89,2,5
12799,143,95,3,20
12800,7175,22,5,15
12801,5050,86,2,20
12802,4623,25,3,20
12803,6393,18,1,5
12804,1989,69,3,0
12805,9182,6,4,0
12806,7293,72,1,20
12807,9099,69,4,10
12808,9450,67,3,10
12809,1153,64,2,5
12810,3176,38,2,10
12811,2042,26,5,15
12812,1924,57,3,10
12813,6851,42,1,15
12814,3346,83,5,10
12815,2765,52,2,0
12816,6929,14,5,10
12817,3603,34,5,10
12818,2693,4,3,20
12819,4327,59,1,20
12820,5622,37,1,5
12821,4698,92,3,15
12822,8554,72,3,5
12823,886,3,3,0
12824,7610,82,2,10
12825,3148,42,2,5
12826,4192,40,3,20
12827,2465,75,3,15
12828,9730,59,5,15
12829,1864,18,5,15
12830,128,8,2,10
12831,2260,96,2,5
12832,6044,50,2,10
12833,6588,92,4,15
12834,5281,10,4,15
12835,6680,30,1,5
12836,1250,64,2,0
12837,1651,55,2,10
12838,4568,22,1,15
12839,9379,49,1,15
12840,7103,6,1,0
12841,4900,8,5,5
12842,9311,25,4,15
12843,6665,50,4,5
12844,6417,5,5,20
12845,5530,89,3,20
12846,8287,90,2,15
12847,1943,6,2,10
12848,5384,72,3,10
12849,3414,64,4,20
12850,7868,31,3,0
12851,7631,40,1,10
12852,8136,11,3,20
12853,2265,73,1,5
12854,1970,32,3,20
12855,8765,64,1,10
12856,3375,19,1,20
12857,307,91,3,15
12858,8479,93,5,20
12859,1020,7,5,20
12860,8746,81,4,10
12861,7068,62,2,5
12862,4446,84,3,20
12863,8212,88,3,0
12864,7907,14,4,10
12865,2814,38,4,15
12866,9789,30,5,20
12867,5403,3,2,0
12868,130,42,2,20
12869,5578,51,3,5
12870,6415,84,2,10
12871,5551,70,4,0
12872,3078,36,4,15
12873,1221,41,3,0
12874,20,14,2,20
12875,8408,1,1,10
12876,3926,39,1,20
12877,2841,37,3,5
12878,9057,67,1,15
12879,7582,62,2,5
12880,4895,26,2,20
12881,201,51,5,10
12882,4995,81,2,5
12883,3674,13,1,0
12884,2852,96,3,0
12885,2055,71,2,5
12886,7786,3,4,20
12887,972,5,2,0
12888,2578,23,3,5
12889,7570,73,2,0
12890,6467,51,2,5
12891,4555,11,5,0
12892,8423,12,3,15
12893,9184,93,3,0
12894,5837,18,2,10
12895,8303,71,2,20
12896,82,92,2,0
12897,2127,95,3,5
12898,8671,61,1,0
12899,7309,51,5,5
12900,1798,37,1,5
12901,7616,69,3,20
12902,1328,78,2,20
12903,3114,28,4,5
12904,9542,58,3,10
12905,9750,30,3,10
12906,272,91,4,5
12907,9690,39,2,0
12908,4383,81,4,15
12909,3395,30,1,0
12910,1214,22,1,10
12911,2019,36,3,20
12912,8515,36,2,15
12913,8106,71,5,10
12914,7269,10,1,0
12915,2089,58,2,20
12916,7870,69,4,10
12917,5396,16,4,15
12918,9022,67,3,0
12919,6056,87,1,20
12920,3,79,4,0
12921,1407,29,1,10
12922,474,86,5,0
12923,6969,21,4,5
12924,9401,61,3,0
12925,2629,62,5,5
12926,3046,22,2,10
12927,2970,30,2,5
12928,3365,5,5,15
12929,919,90,1,5
12930,6327,71,2,0
12931,3851,26,3,5
12932,3167,58,3,5
12933,6803,93,2,5
12934,3209,76,5,5
12935,7919,8,1,15
12936,6970,19,5,10
12937,3081,100,5,15
12938,2762,34,2,5
12939,7185,74,2,10
12940,6976,21,5,0
12941,7777,44,2,5
12942,7216,62,3,20
12943,8333,68,4,0
12944,4636,30,4,10
12945,4090,87,5,5
12946,4299,60,5,15
12947,875,26,2,20
12948,8838,38,1,10
12949,4743,56,3,15
12950,5593,73,3,20
12951,3962,50,4,20
12952,2148,8,5,20
12953,4823,46,4,0
12954,2492,91,1,0
12955,7774,43,4,20
12956,1050,81,5,20
12957,2537,55,4,0
12958,7782,8,1,5
12959,6884,31,3,5
12960,493,1,3,15
12961,5833,88,2,5
12962,9948,58,5,5
12963,9141,3,4,10
12964,3784,46,5,10
12965,8359,22,4,0
12966,6234,72,2,0
12967,3775,30,5,10
12968,1562,49,4,5
12969,1819,66,3,20
12970,9092,30,3,0
12971,3170,39,3,15
12972,828,72,1,15
12973,7754,41,2,10
12974,3426,29,4,10
12975,7781,100,5,20
12976,4568,97,3,10
12977,3663,4,5,10
12978,2349,81,4,15
12979,1674,88,2,20
12980,34,8,3,15
12981,3900,34,4,10
12982,3890,69,2,20
12983,8201,18,3,20
12984,9946,61,5,10
12985,4978,46,3,10
12986,295,40,1,10
12987,8976,98,4,20
12988,464,36,5,0
12989,6233,6,4,15
12990,9760,94,2,10
12991,4277,78,2,20
12992,2105,25,1,20
12993,2200,1,3,20
12994,849,39,4,20
12995,4854,6,5,20
12996,4819,1,5,10
12997,3236,34,4,10
12998,8005,80,4,20
12999,7937,67,2,15
13000,8359,55,2,10
13001,5302,67,2,0
13002,4853,5,5,0
13003,7245,15,3,15
13004,2865,57,1,5
13005,3245,76,3,10
13006,9654,94,5,5
13007,5256,26,2,15
13008,2300,20,5,15
13009,8026,60,3,0
13010,7153,26,4,20
13011,3545,97,2,10
13012,6036,34,5,0
13013,4208,15,5,10
13014,5898,65,4,5
13015,3273,73,1,5
13016,6372,64,4,10
13017,3977,33,1,10
13018,6166,57,1,15
13019,171,9,4,10
13020,5296,22,4,5
13021,5723,19,5,0
13022,1101,29,2,10
13023,3719,93,4,20
13024,4882,50,3,10
13025,9309,37,3,10
13026,847,1,3,0
13027,1767,58,4,15
13028,7516,48,2,0
13029,88,30,3,20
13030,9875,94,3,0
13031,1827,41,2,20
13032,9373,21,4,10
13033,5025,7,5,10
13034,1566,3,5,15
13035,7742,20,3,0
13036,3582,3,3,10
13037,7001,47,5,15
13038,8613,57,3,15
13039,7075,65,3,0
13040,9253,31,2,20
13041,9017,56,2,5
13042,7511,28,1,0
13043,2569,78,5,5
13044,9397,97,5,20
13045,3845,66,1,10
13046,1804,53,5,20
13047,3340,59,4,20
13048,7241,1,5,15
13049,3800,22,5,10
13050,6437,95,4,10
13051,9102,35,5,5
13052,2023,75,4,10
13053,4060,50,2,15
13054,1605,33,1,15
13055,2849,19,2,20
13056,3966,3,3,20
13057,6879,59,5,5
13058,8581,65,3,5
13059,7931,81,5,5
13060,8662,82,1,10
13061,9535,89,4,5
13062,3913,81,3,0
13063,2586,10,4,10
13064,6846,55,4,0
13065,4090,36,2,20
13066,8719,54,2,10
13067,8722,17,5,5
13068,3011,73,3,5
13069,2161,21,4,0
13070,1272,41,2,5
13071,5685,93,4,20
13072,1159,37,5,0
13073,8985,8,2,0
13074,6029,90,3,0
13075,5497,66,2,15
13076,1092,36,1,10
13077,1863,94,5,15
13078,9610,8,3,15
13079,3914,65,1,10
13080,508,3,3,10
13081,5983,24,3,5
13082,6709,41,3,15
13083,918,52,4,20
13084,2922,53,5,20
13085,8328,30,2,10
13086,6127,68,1,20
13087,7094,92,5,15
13088,3938,1,5,10
13089,6565,61,3,10
13090,849,84,2,15
13091,6571,85,3,15
13092,8415,75,1,5
13093,3813,79,1,0
13094,7849,39,4,5
13095,8478,52,5,0
13096,2004,8,3,0
13097,6821,83,5,5
13098,5996,65,4,15
13099,6302,51,2,0
13100,7150,10,5,20
13101,7168,33,1,10
13102,4076,63,4,15
13103,550,89,3,0
13104,5244,15,1,15
13105,1464,23,3,5
13106,1014,52,1,10
13107,7355,77,5,5
13108,4436,91,1,5
13109,1048,90,3,20
13110,8864,41,1,10
13111,5562,63,5,10
13112,6586,6,3,15
13113,536,62,2,15
13114,7199,11,1,20
13115,8838,24,3,5
13116,460,41,1,5
13117,6134,91,2,5
13118,2254,2,4,0
13119,9457,33,1,15
13120,3801,61,1,10
13121,4191,89,2,0
13122,4730,3,2,0
13123,9737,22,1,0
13124,2124,83,5,5
13125,4257,66,4,5
13126,6101,41,4,15
13127,5149,34,2,15
13128,2941,77,3,10
13129,1050,92,2,10
13130,2877,13,1,0
13131,6483,75,4,5
13132,6481,52,3,10
13133,58,96,5,0
13134,703,36,2,20
13135,6467,99,3,5
13136,6676,67,3,0
13137,9027,96,4,0
13138,5190,26,5,0
13139,743,80,1,10
13140,9215,97,3,20
13141,1515,32,4,20
13142,5662,54,3,15
13143,5628,53,4,15
13144,3922,26,1,20
13145,155,21,3,10
13146,3517,60,2,0
13147,6413,58,4,20
13148,8212,60,3,0
13149,5078,94,4,10
13150,6486,3,4,5
13151,5166,92,1,0
13152,4402,70,2,20
13153,871,10,4,10
13154,5697,39,4,20
13155,6565,52,2,15
13156,4809,69,5,15
13157,3269,83,1,0
13158,3028,27,1,20
13159,9294,47,4,15
13160,2646,51,5,15
13161,9747,44,3,5
13162,6392,99,1,15
13163,4594,74,4,5
13164,1961,100,5,15
13165,7048,45,5,20
13166,6543,85,1,20
13167,1854,93,2,10
13168,1984,82,1,5
13169,3735,80,5,20
13170,8183,61,2,15
13171,826,74,3,0
13172,6226,71,3,0
13173,6521,87,1,10
13174,7918,88,2,15
13175,3896,46,4,0
13176,9876,97,1,15
13177,2347,83,5,5
13178,6333,2,1,15
13179,5205,15,1,15
13180,8265,99,1,5
13181,1549,34,1,5
13182,7646,48,5,5
13183,7022,16,2,15
13184,4306,8,3,0
13185,7199,75,5,5
13186,410,81,4,5
13187,4035,13,3,0
13188,6729,82,4,20
13189,2791,54,3,5
13190,192,88,4,0
13191,2863,10,1,5
13192,8481,60,1,5
13193,7381,4,5,5
13194,9539,59,1,10
13195,3220,98,3,20
13196,7400,13,2,10
13197,588,89,5,5
13198,9298,60,3,15
13199,1405,27,3,20
13200,6129,45,2,5
13201,6096,64,4,10
13202,86,98,1,15
13203,4553,36,5,0
13204,4676,21,2,5
13205,4579,60,1,20
13206,911,44,4,10
13207,1970,100,4,20
13208,3407,85,2,0
13209,5672,37,3,0
13210,9692,72,4,10
13211,1846,66,2,15
13212,1873,78,5,20
13213,9777,1,3,5
13214,6680,74,5,0
13215,4699,71,5,15
13216,1247,2,4,20
13217,5573,91,4,5
13218,5318,100,1,10
13219,6469,45,5,20
13220,3037,88,4,20
13221,6436,31,1,15
13222,7828,60,1,20
13223,1419,30,1,15
13224,2017,21,1,5
13225,6727,65,2,10
13226,2631,28,1,20
13227,7143,55,1,0
13228,5650,86,5,15
13229,4934,95,5,20
13230,5036,46,2,0
13231,1749,4,2,20
13232,86,27,4,15
13233,8232,36,1,15
13234,5081,16,5,20
13235,3918,66,4,15
13236,4011,16,5,15
13237,9223,70,4,20
13238,1127,10,1,5
13239,3035,57,5,10
13240,9034,87,2,0
13241,535,55,2,15
13242,1339,17,4,5
13243,4627,3,5,20
13244,2772,88,4,0
13245,2429,87,4,5
13246,4824,79,5,15
13247,2299,40,5,10
13248,8253,8,4,20
13249,5921,28,1,5
13250,778,82,2,5
13251,1063,87,3,10
13252,1930,30,5,5
13253,8402,46,1,5
13254,7522,73,4,0
13255,3124,42,3,20
13256,1742,98,3,15
13257,5280,15,3,0
13258,4478,33,3,10
13259,3377,63,4,0
13260,996,53,4,15
13261,3926,28,1,15
13262,6599,47,3,15
13263,2981,12,2,15
13264,1570,25,4,0
13265,6478,39,1,5
13266,2555,35,5,15
13267,3243,45,4,0
13268,673,5,4,0
13269,1543,56,5,0
13270,7396,36,1,20
13271,7189,66,4,0
13272,4589,71,4,5
13273,1535,37,4,0
13274,1931,7,3,15
13275,5975,63,3,5
13276,1228,40,2,0
13277,1296,61,1,0
13278,656,51,3,20
13279,3078,68,3,5
13280,7350,59,2,20
13281,3015,66,5,15
13282,5574,65,3,10
13283,1564,94,2,5
13284,4367,37,5,10
13285,8569,89,5,15
13286,955,93,5,5
13287,4605,52,4,10
13288,4414,65,3,15
13289,9747,1,5,5
13290,6195,86,2,15
13291,6587,23,1,10
13292,7378,95,1,10
13293,2735,58,5,15
13294,7275,98,1,0
13295,3065,60,5,0
13296,6228,15,2,0
13297,6316,65,5,20
13298,1709,28,5,20
13299,768,15,4,20
13300,6122,42,4,15
13301,5424,59,2,0
13302,342,58,1,5
13303,757,65,1,5
13304,4034,88,2,10
13305,1868,20,3,10
13306,9274,55,1,0
13307,3387,31,3,20
13308,5995,99,2,15
13309,8605,13,5,0
13310,9558,69,4,15
13311,6989,61,3,20
13312,6768,58,1,20
13313,4262,98,4,0
13314,2374,47,1,20
13315,3983,61,1,0
13316,9892,14,1,0
13317,6676,94,3,5
13318,7798,62,3,10
13319,6868,23,5,10
13320,648,51,1,15
13321,3367,94,2,20
13322,3382,74,4,15
13323,7289,48,4,5
13324,9963,69,3,10
13325,260,60,1,10
13326,9395,91,5,0
13327,9099,78,1,15
13328,2598,12,3,5
13329,9855,31,5,5
13330,3689,86,1,10
13331,1051,94,1,10
13332,6377,70,4,0
13333,5738,99,4,0
13334,2350,24,1,15
13335,7034,92,4,0
13336,5260,48,3,15
13337,5572,2,3,15
13338,7244,50,3,10
13339,597,45,4,0
13340,5627,90,4,5
13341,3563,49,3,15
13342,5010,72,2,0
13343,2078,73,1,15
13344,6915,62,1,10
13345,7168,21,2,10
13346,1744,15,5,5
13347,2752,22,3,20
13348,9024,40,3,20
13349,1939,77,3,5
13350,7269,59,1,0
13351,3850,10,3,0
13352,7358,56,4,20
13353,8962,20,2,10
13354,5901,10,2,10
13355,3257,23,4,10
13356,9670,18,2,10
13357,1301,86,5,20
13358,4662,6,2,20
13359,1019,79,4,20
13360,7586,66,3,0
13361,4909,85,3,5
13362,8212,72,3,5
13363,8424,28,5,15
13364,6211,33,4,0
13365,9586,66,4,5
13366,6907,60,5,10
13367,3575,25,5,10
13368,9283,44,4,10
13369,2435,19,2,0
13370,4941,38,5,0
13371,8733,9,4,5
13372,2250,47,5,0
13373,3105,94,5,15
13374,2170,62,5,0
13375,9996,53,2,5
13376,6694,38,5,10
13377,6367,77,1,15
13378,5189,62,5,10
13379,579,11,2,15
13380,7014,18,2,0
13381,6985,92,2,5
13382,6589,4,4,15
13383,605,24,4,10
13384,9854,36,3,10
13385,2306,45,2,5
13386,8177,75,5,0
13387,5235,32,1,20
13388,1409,56,5,10
13389,7811,81,5,15
13390,2452,27,1,15
13391,4719,40,3,20
13392,8224,26,1,10
13393,1588,88,2,5
13394,474,52,2,20
13395,7176,8,4,20
13396,1434,45,5,5
13397,1280,68,1,15
13398,9782,61,4,10
13399,2204,98,3,15
13400,4609,51,3,0
13401,5880,60,3,20
13402,214,65,4,15
13403,3176,11,4,10
13404,8672,81,5,10
13405,3728,44,2,15
13406,1994,8,2,20
13407,7245,39,5,15
13408,1627,50,3,10
13409,5690,52,5,0
13410,2308,8,1,10
13411,3405,32,1,15
13412,4642,2,1,15
13413,9360,91,4,10
13414,8420,73,1,10
13415,9240,58,4,10
13416,1309,73,1,0
13417,7834,36,5,20
13418,3597,67,2,15
13419,9543,58,5,10
13420,7754,88,1,20
13421,4247,62,1,15
13422,9314,58,4,0
13423,415,38,2,10
13424,2544,60,4,20
13425,6125,75,3,5
13426,4770,84,1,0
13427,7656,99,3,10
13428,3679,7,2,5
13429,342,71,1,10
13430,512,11,5,10
13431,1802,72,4,10
13432,3062,19,2,10
13433,9624,55,1,10
13434,3377,89,5,15
13435,2622,39,5,20
13436,8051,42,3,20
13437,2712,79,3,20
13438,7211,15,2,15
13439,3950,37,2,15
13440,7508,19,3,5
13441,7822,12,3,0
13442,8355,24,5,15
13443,6554,32,1,20
13444,9711,21,5,0
13445,1728,42,3,10
13446,491,9,3,0
13447,1684,43,2,10
13448,961,28,1,0
13449,6528,81,3,15
13450,4132,90,1,15
13451,4068,13,2,10
13452,8852,5,5,20
13453,4700,91,3,15
13454,7729,82,2,15
13455,8661,11,1,0
13456,423,38,1,10
13457,5596,90,1,15
13458,5000,76,1,15
13459,4300,100,4,5
13460,5777,94,1,0
13461,4687,93,1,0
13462,9825,7,5,10
13463,9205,46,2,20
13464,3986,9,2,20
13465,9503,41,3,15
13466,1312,88,4,20
13467,4992,31,4,10
13468,5354,29,2,5
13469,2448,57,2,5
13470,7494,77,1,20
13471,181,24,3,0
13472,2148,94,2,15
13473,6483,47,2,20
13474,2785,52,3,20
13475,1683,32,1,5
13476,2422,33,2,0
13477,4307,74,4,20
13478,5126,56,3,10
13479,1393,91,2,5
13480,2849,93,1,15
13481,1168,6,5,10
13482,2423,46,4,10
13483,9176,75,2,20
13484,4625,100,5,20
13485,1896,46,5,0
13486,7140,93,1,20
13487,2129,75,2,5
13488,1214,34,2,15
13489,5034,67,3,15
13490,6857,34,1,15
13491,3858,11,3,0
13492,981,65,5,15
13493,8831,29,3,15
13494,1606,71,5,10
13495,5745,24,3,5
13496,4736,88,3,5
13497,4872,30,4,20
13498,81,11,4,0
13499,9039,27,5,15
13500,9495,61,1,0
13501,4471,89,1,20
13502,5458,25,2,0
13503,7801,46,4,10
13504,1142,37,4,20
13505,6056,36,4,0
13506,8128,52,5,5
13507,3216,14,3,10
13508,7306,56,1,0
13509,875,20,2,10
13510,1389,38,3,15
13511,4574,70,3,0
13512,3689,96,2,15
13513,9890,58,1,15
13514,3848,23,5,10
13515,8416,52,3,5
13516,7984,9,3,15
13517,595,15,4,5
13518,9911,38,2,15
13519,6651,41,1,0
13520,2078,86,2,15
13521,5007,58,2,0
13522,9892,68,4,10
13523,385,52,2,0
13524,5722,18,4,5
13525,8869,12,5,10
13526,5512,52,5,10
13527,5074,48,4,0
13528,8161,47,2,15
13529,1528,35,2,5
13530,660,57,5,20
13531,2831,63,2,0
13532,7559,20,2,0
13533,7478,3,3,5
13534,4138,23,1,5
13535,7025,30,3,20
13536,6205,6,4,0
13537,8496,83,3,0
13538,9643,39,1,5
13539,1424,98,1,5
13540,2003,41,3,5
13541,9063,25,1,15
13542,1933,46,2,20
13543,667,67,2,0
13544,2662,21,2,15
13545,7847,78,4,10
13546,4360,26,5,0
13547,2856,1,5,5
13548,3718,87,4,0
13549,7963,7,2,10
13550,4622,66,1,15
13551,1167,75,5,20
13552,3842,16,5,15
13553,4208,8,4,15
13554,475,10,3,0
13555,372,40,2,20
13556,5951,91,2,20
13557,6874,75,1,10
13558,1823,27,2,15
13559,415,39,2,20
13560,1700,57,5,20
13561,3073,5,2,5
13562,3393,97,1,0
13563,787,80,2,20
13564,7723,69,5,0
13565,2964,91,5,10
13566,6383,41,4,5
13567,5983,75,4,5
13568,9500,28,1,5
13569,3116,55,5,20
13570,2996,80,4,10
13571,7058,75,5,20
13572,6530,37,4,0
13573,4622,83,5,10
13574,9916,57,3,15
13575,9326,96,2,5
13576,7503,99,4,0
13577,1498,64,5,10
13578,3993,34,2,5
13579,8101,69,1,10
13580,8766,75,1,15
13581,2353,77,2,0
13582,2412,20,5,15
13583,9139,28,3,0
13584,2308,1,3,5
13585,6053,54,2,10
13586,4947,25,1,5
13587,1962,91,4,20
13588,433,76,1,15
13589,9576,26,5,15
13590,9223,83,1,15
13591,8924,85,2,20
13592,7533,3,1,15
13593,6448,23,3,20
13594,6677,23,1,10
13595,9834,24,4,0
13596,4647,21,3,0
13597,9883,37,5,15
13598,8084,44,4,20
13599,3498,51,2,5
13600,4089,11,5,5
13601,3299,31,5,5
13602,4903,49,4,0
13603,9970,93,2,15
13604,3988,100,2,20
13605,2670,8,1,10
13606,5742,89,1,15
13607,8173,46,2,0
13608,1958,92,5,15
13609,638,31,2,0
13610,4995,40,4,10
13611,4202,37,5,20
13612,8693,91,4,20
13613,549,89,4,10
13614,2721,22,4,5
13615,934,39,2,20
13616,1252,38,1,5
13617,1086,36,3,10
13618,6892,54,3,10
13619,5949,61,4,5
13620,799,1,5,0
13621,6121,3,5,0
13622,4267,46,5,20
13623,5881,36,2,20
13624,5500,24,2,0
13625,5331,69,5,20
13626,8532,25,2,5
13627,4921,21,5,10
13628,9727,57,2,20
13629,6395,54,4,0
13630,6796,99,1,0
13631,520,60,5,10
13632,5640,2,5,20
13633,5789,34,5,20
13634,1457,47,4,20
13635,5866,52,1,20
13636,5299,61,2,0
13637,7903,67,5,10
13638,88,100,2,15
13639,6551,85,4,15
13640,5127,36,2,20
13641,8287,42,2,20
13642,630,42,2,5
13643,4301,28,2,15
13644,5530,83,5,20
13645,3062,61,4,20
13646,8751,16,3,0
13647,8731,65,3,0
13648,771,22,5,20
13649,866,63,4,15
13650,5801,70,2,20
13651,863,83,4,5
13652,8189,31,3,20
13653,7072,57,3,5
13654,8466,5,3,20
13655,8627,56,5,0
13656,5445,5,2,0
13657,9310,12,2,15
13658,1355,94,2,20
13659,3911,64,5,0
13660,735,3,2,15
13661,3089,93,4,5
13662,7552,82,5,5
13663,5606,89,5,20
13664,4671,33,1,10
13665,3932,60,2,10
13666,9773,65,3,20
13667,4541,100,1,20
13668,2293,18,5,20
13669,2334,99,5,10
13670,519,23,4,10
13671,9759,34,1,15
13672,524,51,4,20
13673,3880,60,1,5
13674,3246,78,4,20
13675,8079,93,4,15
13676,1605,23,2,5
13677,7491,29,5,5
13678,2591,5,2,0
13679,7648,48,1,10
13680,7806,8,2,15
13681,6985,6,4,20
13682,608,23,5,20
13683,669,59,5,0
13684,2636,95,1,15
13685,413,40,5,0
13686,2037,72,5,5
13687,6854,44,1,0
13688,3776,80,5,0
13689,5935,49,5,5
13690,5063,27,3,15
13691,1646,85,1,5
13692,5165,84,1,5
13693,9665,46,5,5
13694,8068,96,3,15
13695,8978,13,4,5
13696,73,20,4,20
13697,8251,91,2,15
13698,1522,45,4,0
13699,4391,3,4,20
13700,2775,98,3,15
13701,1970,15,2,5
13702,5540,13,4,5
13703,5548,74,3,15
13704,2532,40,3,20
13705,3155,59,4,5
13706,1092,93,2,0
13707,920,70,3,10
13708,7065,6,3,20
13709,9583,11,4,15
13710,5676,38,5,10
13711,1126,58,4,15
13712,6052,69,2,5
13713,1662,55,3,20
13714,6868,35,4,0
13715,2940,55,1,0
13716,7064,71,1,10
13717,7792,35,2,15
13718,9547,83,3,15
13719,9181,8,3,10
13720,6542,30,3,10
13721,1402,42,2,0
13722,5127,25,5,15
13723,3967,62,4,5
13724,6138,28,5,5
13725,9253,9,3,15
13726,9999,55,5,10
13727,1270,19,4,15
13728,3708,76,1,20
13729,7054,76,3,5
13730,8652,25,4,10
13731,681,92,2,10
13732,5370,23,5,10
13733,520,85,1,5
13734,5895,28,2,10
13735,4664,41,4,15
13736,8203,69,2,5
13737,5259,12,4,15
13738,632,64,4,5
13739,8545,55,4,15
13740,3137,60,5,20
13741,6717,92,5,15
13742,7394,14,5,15
13743,1725,93,2,5
13744,195,78,2,5
13745,3039,92,4,15
13746,7760,23,2,15
13747,6586,64,2,5
13748,2617,28,2,20
13749,108,60,3,15
13750,8670,15,5,20
13751,1176,73,3,10
13752,7724,58,3,10
13753,7248,50,5,15
13754,1652,96,5,0
13755,1692,54,5,5
13756,1248,4,5,20
13757,3938,93,1,20
13758,2347,38,3,0
13759,69,40,5,15
13760,8718,63,1,20
13761,9400,30,4,0
13762,6451,98,2,5
13763,2697,58,1,0
13764,2911,52,1,15
13765,7162,74,3,5
13766,4867,29,2,20
13767,5568,8,4,10
13768,6427,4,1,0
13769,6057,46,1,15
13770,7143,1,4,5
13771,8825,73,5,15
13772,5331,66,2,0
13773,9657,66,2,15
13774,6887,84,3,0
13775,6802,48,1,15
13776,6386,47,4,15
13777,3914,69,3,15
13778,6032,9,4,0
13779,4660,46,2,5
13780,5078,9,3,20
13781,1897,83,1,20
13782,353,81,3,5
13783,9393,3,3,0
13784,926,35,3,10
13785,1728,71,1,15
13786,6931,73,2,10
13787,944,71,2,15
13788,518,7,4,10
13789,8402,55,5,20
13790,2960,27,2,15
13791,9888,19,1,15
13792,3284,69,1,15
13793,6452,75,4,20
13794,8151,20,5,0
13795,929,49,3,5
13796,9173,86,3,5
13797,8510,20,2,20
13798,6982,30,5,0
13799,6617,92,2,20
13800,8335,96,5,20
13801,7248,3,3,5
13802,7833,51,5,5
13803,7414,81,2,10
13804,4338,67,4,15
13805,9361,13,3,5
13806,5138,43,3,5
13807,5316,84,3,10
13808,9812,75,2,20
13809,5606,87,2,5
13810,9143,64,4,10
13811,7850,48,5,5
13812,4224,4,5,5
13813,4321,13,3,20
13814,5612,72,2,20
13815,3126,50,4,0
13816,5433,48,2,15
13817,8388,21,5,0
13818,5356,73,3,0
13819,7624,96,1,15
13820,2055,59,5,10
13821,4742,63,3,5
13822,9364,6,3,15
13823,8596,75,3,20
13824,4330,20,5,10
13825,2926,37,5,15
13826,7497,21,4,20
13827,6280,12,5,0
13828,2887,25,5,0
13829,5456,6,5,5
13830,3653,41,1,10
13831,2726,45,5,10
13832,3404,81,5,15
13833,8263,25,3,0
13834,1119,80,1,5
13835,5798,73,2,15
13836,5936,52,2,20
13837,9066,45,4,20
13838,5742,31,1,20
13839,3885,45,3,15
13840,4945,95,2,20
